-8.711051504390557865e-01 4.039676289324432921e-05 0.000000000000000000e+00 3.764604029666238083e-02 1.864146821240160734e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.234848155721706808e-01 1.329214432046017455e-04 0.000000000000000000e+00 9.834834369863634240e-01 1.509239502466203309e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.174612269877496673e-01 -1.128527659948645907e-03 0.000000000000000000e+00 4.260133225605458596e-02 2.484651329150072030e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.102858358716052978e-01 -4.673945993488304307e-04 0.000000000000000000e+00 -9.699867140219728956e-01 1.599006258321924445e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.044921195825188720e-01 7.556007202469882875e-06 0.000000000000000000e+00 -3.329749042944101234e-01 6.394917552692720719e-02 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.408757100557641695e-01 6.099963843707290577e-05 0.000000000000000000e+00 9.964637411779602161e-01 1.396609087325964671e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.164170619121573158e-01 -4.330197523757361305e-04 0.000000000000000000e+00 1.153669933151271476e-01 2.491096827853147122e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.971086999597929434e-01 5.730377761723505492e-04 0.000000000000000000e+00 -9.649958330719240474e-01 1.685859881913885916e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.496588631917174061e-01 5.484114674236314352e-04 0.000000000000000000e+00 1.004344985251726330e+00 1.339576736695344383e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.142385000308271448e-01 7.114191829990148402e-04 0.000000000000000000e+00 1.360243098333910883e-01 2.508465298400798460e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.938360260554400694e-01 -2.687604142501600485e-04 0.000000000000000000e+00 -9.702772268158895708e-01 1.704217792457619396e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.425773609623822824e-01 2.741713056921345031e-04 0.000000000000000000e+00 1.016023501720352495e+00 1.372362330439378830e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.116220424918318632e-01 1.190433409211023863e-03 0.000000000000000000e+00 9.793097860414287648e-02 2.532648550061412429e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.004371046388915056e-01 -6.086139019321123653e-04 0.000000000000000000e+00 -9.929950510389111695e-01 1.647817097077779014e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.329838825880310216e-01 4.934455901824163007e-05 0.000000000000000000e+00 -2.458654650419153098e-01 1.264621652691525489e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.245817454185884743e-01 -1.512354215741319383e-04 0.000000000000000000e+00 1.021479672893591539e+00 1.477022264401222085e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.100648060269254547e-01 2.857920797077716235e-04 0.000000000000000000e+00 2.119237887899530492e-02 2.547988893040328939e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.158691746634438302e-01 -6.531806608375142174e-04 0.000000000000000000e+00 -1.013864189938935567e+00 1.536292821120068819e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.656953320733629109e-01 5.885881981858558792e-05 0.000000000000000000e+00 8.000123564957031808e-02 1.863894416802055476e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.067424152642505009e-01 3.149122431229806063e-04 0.000000000000000000e+00 1.006013910903126973e+00 1.599168038544321213e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.105884680467150771e-01 1.172800236717023905e-03 0.000000000000000000e+00 -7.793077919097388118e-02 2.542299162107097388e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.344962893100906220e-01 1.276993870844666916e-04 0.000000000000000000e+00 -1.021130599053583943e+00 1.416876132510014541e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.952199727403964635e-01 -4.555209538051789922e-04 0.000000000000000000e+00 9.843264644086084925e-01 1.687025185945619565e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.128815450957387556e-01 2.747528524080500301e-04 0.000000000000000000e+00 -1.333326233851713227e-01 2.520211987871037174e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.482492697069667908e-01 -5.444653139070722639e-04 0.000000000000000000e+00 -1.009520927254012879e+00 1.343893059996582373e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.946926580851276234e-01 5.081619873959599461e-04 0.000000000000000000e+00 9.618713755809666921e-01 1.703369662771238469e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.154213696185947879e-01 1.196952942408409382e-03 0.000000000000000000e+00 -1.414086082314811310e-01 2.498118607234553146e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.470705637393398657e-01 -6.540653889788878433e-04 0.000000000000000000e+00 -9.988567327540900376e-01 1.358679745495729119e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.026708322047471644e-01 -5.944404850728394335e-04 0.000000000000000000e+00 9.682646141944433182e-01 1.648152023026807189e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.171234120187152117e-01 3.582267072990538617e-04 0.000000000000000000e+00 -7.911058561975685410e-02 2.486598567761184597e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.320306743176437703e-01 3.483726066365456890e-04 0.000000000000000000e+00 -9.921780293671645934e-01 1.451984998906569624e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.637218568123647966e-01 -5.682904965320471902e-05 0.000000000000000000e+00 1.139271401363237124e-01 1.733078140132159883e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.188922205775303054e-01 -1.110705394335251978e-04 0.000000000000000000e+00 9.807066337442422732e-01 1.539053960636795004e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.175413654233460115e-01 -1.169588452501041029e-03 0.000000000000000000e+00 2.053601739153001343e-02 2.484262115308403907e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.138399387503445492e-01 2.724395679462154191e-04 0.000000000000000000e+00 -9.768941490774316616e-01 1.572627170752649128e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.435077663705243811e-01 -4.587703003202021380e-05 0.000000000000000000e+00 -2.129824930231036806e-01 1.368232519223011034e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.370690659633044373e-01 -2.305985485685779768e-05 0.000000000000000000e+00 9.942209218199768994e-01 1.420629610919991181e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.167589027184893546e-01 -1.093782163134048545e-03 0.000000000000000000e+00 1.044578378018221620e-01 2.488692297399185627e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.994455422407783507e-01 5.139957841901309638e-04 0.000000000000000000e+00 -9.656174723117640912e-01 1.670389539360360942e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.488761329468865191e-01 4.573793608434253977e-04 0.000000000000000000e+00 1.002281504212859442e+00 1.345661475497275328e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.148227494115828307e-01 1.575611269361357203e-05 0.000000000000000000e+00 1.394831061908106129e-01 2.503322104194269038e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.939787147052204119e-01 -5.322355219324953132e-04 0.000000000000000000e+00 -9.650269817001422279e-01 1.706258307679344277e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.449547750781246092e-01 -5.455311820267774725e-04 0.000000000000000000e+00 1.016778722679123614e+00 1.357763300235308224e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.121351847142485814e-01 -5.356737728746432644e-04 0.000000000000000000e+00 1.231694752399024595e-01 2.527141214070296904e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.979196041195224520e-01 -5.116356735808905848e-04 0.000000000000000000e+00 -9.871084901178712734e-01 1.667712713228556520e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.297703850271473947e-01 5.728110172634720120e-04 0.000000000000000000e+00 1.018965604296834693e+00 1.447021914261028996e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.102661012463150070e-01 7.649912034589298471e-04 0.000000000000000000e+00 4.046571925418815385e-02 2.545991589241129560e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.113161964509523205e-01 -3.044270564449098534e-04 0.000000000000000000e+00 -1.011603880605479455e+00 1.566470077566065155e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.696483028441784890e-01 5.379989802649365327e-05 0.000000000000000000e+00 6.082838845526607197e-03 1.935113672351168324e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.105129372777278851e-01 8.328393402322505079e-05 0.000000000000000000e+00 1.011873918046098275e+00 1.571393542554070821e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.102937116701349418e-01 6.199724815170431363e-05 0.000000000000000000e+00 -4.950395985666965204e-02 2.545603472110409271e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.301432354026566651e-01 -5.609085200653386033e-05 0.000000000000000000e+00 -1.021056028249979875e+00 1.443282067474392250e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.972974143836904504e-01 3.487738112090046222e-05 0.000000000000000000e+00 9.882612360996997358e-01 1.671097386682166785e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.122530337354410768e-01 1.310164137076821195e-04 0.000000000000000000e+00 -1.224004421545193538e-01 2.526168975910567660e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.461103152976602315e-01 -4.540861889025067308e-04 0.000000000000000000e+00 -1.012490092349212834e+00 1.354180222991844040e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.934474242770134245e-01 -5.004075884895813064e-04 0.000000000000000000e+00 9.691956527847729319e-01 1.707384687067799112e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.148506874940179778e-01 1.171875292669211088e-03 0.000000000000000000e+00 -1.466581419944451570e-01 2.502648066625130063e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.482307335339707155e-01 1.420697516434452773e-04 0.000000000000000000e+00 -1.004191549961785945e+00 1.347989986076668423e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.997207942636928024e-01 -7.523578810495262434e-04 0.000000000000000000e+00 9.669163255612249763e-01 1.667860801211453969e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.168758418246894693e-01 -5.615802131583794024e-04 0.000000000000000000e+00 -9.124934433015637059e-02 2.488249552268766429e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.360424061295320675e-01 5.803087492558551413e-04 0.000000000000000000e+00 -9.959744171655127154e-01 1.425481230982209357e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.472328162873066226e-01 5.513743307708571934e-05 0.000000000000000000e+00 1.982845010290292254e-01 1.436042666245400112e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.146968530259093288e-01 3.652694656829276465e-05 0.000000000000000000e+00 9.762132929545923599e-01 1.567738923402060003e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.175557284504704980e-01 -3.771297488793946134e-04 0.000000000000000000e+00 -7.134867024369911936e-03 2.484240467641023464e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.181755485262992567e-01 1.422514105652333176e-04 0.000000000000000000e+00 -9.802200323890624123e-01 1.543763409874384651e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.617618112139922015e-01 2.409331245459105098e-05 0.000000000000000000e+00 -1.267848397972070051e-01 1.698037386943803684e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.328504570222068915e-01 -1.510899814820563028e-04 0.000000000000000000e+00 9.918782656412927778e-01 1.447299156724591196e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.170809801749161994e-01 -4.268733541240429460e-04 0.000000000000000000e+00 8.256594244693729601e-02 2.486839794664195580e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.028194033131987872e-01 -4.918468136123690937e-04 0.000000000000000000e+00 -9.631151937116197992e-01 1.650220495647101160e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.472353933508683932e-01 4.216581133068275644e-04 0.000000000000000000e+00 1.000107250659329372e+00 1.356803169733386216e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.154547703036776563e-01 1.039911791880167909e-03 0.000000000000000000e+00 1.280860180539396820e-01 2.498561900964223703e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.938118171766853637e-01 7.893001884454373639e-04 0.000000000000000000e+00 -9.681291154163798041e-01 1.705591684225251203e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.475708411927433961e-01 4.257391508577859640e-06 0.000000000000000000e+00 1.012019148065849805e+00 1.345980739016248151e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.128189808146939976e-01 5.189418552847407939e-04 0.000000000000000000e+00 1.267471695120753750e-01 2.521084666019182574e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.962177623615989686e-01 -8.331498762224817667e-04 0.000000000000000000e+00 -9.794188174384015344e-01 1.683337347614891177e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.337810601371499764e-01 -1.528445910520331245e-04 0.000000000000000000e+00 1.021398049744881131e+00 1.420997265097214690e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.105370193447436700e-01 -9.402786694204020440e-04 0.000000000000000000e+00 7.313863081174519498e-02 2.542898885015916655e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.076179328580881389e-01 -7.538192131699749179e-04 0.000000000000000000e+00 -1.004917835863979203e+00 1.594255518188543164e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.668106581550565348e-01 -6.329695355291806158e-06 0.000000000000000000e+00 -6.782328684385985351e-02 1.884047659618588444e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.150549718610112793e-01 4.948813952334492339e-04 0.000000000000000000e+00 1.014009671568262494e+00 1.541308635828850360e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.100737937011341594e-01 9.106309797988776118e-04 0.000000000000000000e+00 -3.287722332893964344e-02 2.547771125056293329e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.257054026540278091e-01 -3.860661403349025661e-04 0.000000000000000000e+00 -1.019395458409995348e+00 1.471555141826946134e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.279741347826652387e-01 -1.778014674228521608e-05 0.000000000000000000e+00 2.626019543676481049e-01 1.171015585034026890e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.001296505604920672e-01 8.125032700966230287e-04 0.000000000000000000e+00 9.910756707283331357e-01 1.650963471045665987e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.116808726887376424e-01 -4.022238398066965703e-04 0.000000000000000000e+00 -1.055727495106583563e-01 2.531858765118358168e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.432220773312233408e-01 -4.355285109357671328e-04 0.000000000000000000e+00 -1.015025856891268452e+00 1.369290097338343948e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.938100043365636793e-01 2.949776129377398750e-04 0.000000000000000000e+00 9.694412281597388770e-01 1.704864225056251570e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.143309502394656896e-01 -5.412008520714479401e-04 0.000000000000000000e+00 -1.372173791213630867e-01 2.507618040594737252e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.494985594339740098e-01 -4.029800235067571360e-04 0.000000000000000000e+00 -1.004504921849392662e+00 1.340388262194976976e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.978521678143039031e-01 1.426459236539279196e-04 0.000000000000000000e+00 9.618584538219059343e-01 1.682840582780215311e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.165067290759198904e-01 -1.435789203449878287e-04 0.000000000000000000e+00 -1.094538614404040600e-01 2.490614366716597416e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.405600028555404446e-01 -4.137330755520517611e-04 0.000000000000000000e+00 -9.947016021784882422e-01 1.399716697246712549e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.140545018444421688e-01 2.913546299734446829e-05 0.000000000000000000e+00 3.073156471401469192e-01 8.212551808529114372e-02 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.103884867862549690e-01 -3.826300909797108671e-04 0.000000000000000000e+00 9.741911642191907195e-01 1.595806193614214497e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.174969965378633630e-01 -1.891363858286324029e-04 0.000000000000000000e+00 -3.073609796866293847e-02 2.484551943568828580e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.228263693680235580e-01 -2.186932824976371009e-04 0.000000000000000000e+00 -9.825423091481962912e-01 1.513850975079472860e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.704345289230219773e-01 -2.633549440284477933e-05 0.000000000000000000e+00 -4.961814797142817535e-02 1.852278420867780051e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.287139815995882564e-01 1.936931846560434843e-04 0.000000000000000000e+00 9.873271881768600489e-01 1.475129774937748106e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.173228101659676059e-01 3.973594341049498102e-04 0.000000000000000000e+00 5.764739257967339825e-02 2.485523489636770389e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.056131659027211955e-01 2.545527462176847694e-04 0.000000000000000000e+00 -9.691345647798730312e-01 1.628924418647066830e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.444722270314647394e-01 -4.030279866468113731e-05 0.000000000000000000e+00 9.995950281939045556e-01 1.373283702573757648e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.159668596747580382e-01 9.514588246483605266e-04 0.000000000000000000e+00 1.203213873235111087e-01 2.494633596381088392e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.952121737416537606e-01 3.527396826575176711e-04 0.000000000000000000e+00 -9.644330455406336933e-01 1.698527764008108232e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.485342931955252022e-01 -4.721579303425173929e-04 0.000000000000000000e+00 1.011199094390434983e+00 1.340967580086618316e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.134487995341912692e-01 5.912072481076453834e-05 0.000000000000000000e+00 1.367856296826739093e-01 2.515169854611311262e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.939673076085725367e-01 8.133014808334885831e-04 0.000000000000000000e+00 -9.811148562214285773e-01 1.697129748818409389e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.380727289327244978e-01 -3.748145573731574004e-05 0.000000000000000000e+00 1.019582124417217628e+00 1.396533356229129996e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.109475776299019611e-01 -9.027942196817746734e-04 0.000000000000000000e+00 9.230007002925874615e-02 2.538710923943381381e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.032450893915920043e-01 5.498072920748723474e-04 0.000000000000000000e+00 -1.005201490782218876e+00 1.622173504807503885e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.567930269549499656e-01 1.950968250500999257e-05 0.000000000000000000e+00 -1.444170006309760113e-01 1.702709494962089121e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.188678857803057265e-01 -5.792603069387215710e-04 0.000000000000000000e+00 1.021417632272261233e+00 1.512491366134308457e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.099994178098180952e-01 5.880765306104460827e-05 0.000000000000000000e+00 -4.101842135764921515e-03 2.548645411220785917e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.207103323845059695e-01 4.652082082692930286e-05 0.000000000000000000e+00 -1.019828928148476477e+00 1.502097515385108384e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.517702369395506734e-01 1.914548940232848467e-05 0.000000000000000000e+00 1.705823272148583314e-01 1.611049499524995765e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.021573131254146061e-01 -6.368625178907044715e-04 0.000000000000000000e+00 1.003722288919390415e+00 1.630127248478825397e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.111461405555166704e-01 -3.890328904616506892e-04 0.000000000000000000e+00 -8.941592878982285164e-02 2.537106347993661526e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.393693069043962618e-01 -2.430987194274297075e-05 0.000000000000000000e+00 -1.018763975247834352e+00 1.389392328349943861e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.939765889431151247e-01 -2.996593268919820960e-04 0.000000000000000000e+00 9.770319536690366125e-01 1.699428816336569614e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.136002951736327149e-01 9.665764019009901592e-04 0.000000000000000000e+00 -1.449602071899027123e-01 2.513398443608177324e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.490569127766313118e-01 7.867722531719028569e-05 0.000000000000000000e+00 -1.008860668021206664e+00 1.339684953961745251e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.958531409956852154e-01 -7.823136592249781834e-05 0.000000000000000000e+00 9.629121564875884332e-01 1.695213812756833249e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.160432674548813659e-01 5.691957500810430545e-04 0.000000000000000000e+00 -1.266985428116590706e-01 2.493685897891049663e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.440637713855128066e-01 -6.750543325376827386e-04 0.000000000000000000e+00 -9.961084823568131519e-01 1.378193843747892000e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.064577448613161614e-01 -7.092014976311319550e-04 0.000000000000000000e+00 9.721153565666593721e-01 1.621793539424822406e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.173581882551952060e-01 4.528553429457926952e-04 0.000000000000000000e+00 -5.640494352285511936e-02 2.485255940109261541e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.273337475411862707e-01 -2.594842817242194039e-04 0.000000000000000000e+00 -9.859758751258493881e-01 1.484329960577002172e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.715919324322377593e-01 4.562492501935556943e-05 0.000000000000000000e+00 2.567795939307854214e-02 1.872762609152945623e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.241416345172629665e-01 4.369312733714649996e-05 0.000000000000000000e+00 9.844310326213363549e-01 1.504635944287428417e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.174630851399215747e-01 9.604364343554928213e-05 0.000000000000000000e+00 3.833810402691682773e-02 2.484729409150660207e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.091694722583026023e-01 3.646605284987978340e-04 0.000000000000000000e+00 -9.729577128359960803e-01 1.604199525568985374e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-7.890612365935586459e-01 -6.704896752274578471e-06 0.000000000000000000e+00 -3.713606764357364476e-01 3.410604221245369660e-02 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.412432164913817290e-01 -1.980204803479399499e-04 0.000000000000000000e+00 9.978563093806530615e-01 1.393454592755610122e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.163327187391047290e-01 -8.225296299064889603e-04 0.000000000000000000e+00 1.200129645741054296e-01 2.491576195086389056e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.972505417184369003e-01 -2.372782598839759394e-04 0.000000000000000000e+00 -9.613225416879331853e-01 1.687040902977123391e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.488981757477328527e-01 -5.001214999056856044e-04 0.000000000000000000e+00 1.008740209113241804e+00 1.340697994888516931e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.141579580104429337e-01 1.119795151743838667e-03 0.000000000000000000e+00 1.331817911080054317e-01 2.509288514352457256e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.937832912439952149e-01 -7.778366232685752710e-05 0.000000000000000000e+00 -9.718912491554352329e-01 1.703645264487565036e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.420106778020421401e-01 2.404964874478769665e-04 0.000000000000000000e+00 1.016513101701541855e+00 1.375354615634314825e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.114705116641638349e-01 -3.785105884840297150e-04 0.000000000000000000e+00 1.058759715840836280e-01 2.533664684319130167e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.007001297666656026e-01 -3.099773497110191664e-04 0.000000000000000000e+00 -9.953326393076769030e-01 1.644701740259610911e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
-8.372145124776279035e-01 -4.998483677439281934e-05 0.000000000000000000e+00 -2.309118847796642893e-01 1.342978645814019711e-01 0.000000000000000000e+00 0.21 2.54869165789863 3.02
3.234933658332979078e-01 -6.399275280000778915e-04 0.000000000000000000e+00 1.023350186985799049e+00 1.482441086223452054e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
2.100341821201422432e-01 -1.028301168335757354e-03 0.000000000000000000e+00 2.635692673015988668e-02 2.548187518076121538e+00 0.000000000000000000e+00 0.21 2.54869165789863 3.02
