9.837191573057481042e-01 3.522302458820915231e-04 0.000000000000000000e+00 1.337932065963858830e-01 1.146858572736632609e-01 0.000000000000000000e+00
8.841834191300401713e-01 -3.833423808643826244e-05 0.000000000000000000e+00 -1.268026935164112412e-01 1.878483772856912037e-01 0.000000000000000000e+00
8.266776174105421315e-01 2.598407997838924396e-04 0.000000000000000000e+00 -2.237869545563465207e-02 3.294023290464329623e-01 0.000000000000000000e+00
8.359939723356808461e-01 -4.142433762812018465e-04 0.000000000000000000e+00 -5.585425558347924951e-03 3.125105587614883662e-01 0.000000000000000000e+00
8.375019426561113312e-01 6.061660488283450096e-04 0.000000000000000000e+00 6.432855199598405682e-02 3.029833876699873363e-01 0.000000000000000000e+00
8.124912401343616919e-01 -8.658719561183761404e-04 0.000000000000000000e+00 1.213710428162655397e-01 3.362256484748639696e-01 0.000000000000000000e+00
7.217781722114389176e-01 -2.536086127191919219e-03 0.000000000000000000e+00 6.044984152196923588e-02 5.415869551595319242e-01 0.000000000000000000e+00
7.425728247649223679e-01 -1.572678857119692158e-03 0.000000000000000000e+00 -1.048222225632049337e-01 4.889122518523684180e-01 0.000000000000000000e+00
8.067950647078721005e-01 -3.634671936121047775e-04 0.000000000000000000e+00 -1.192886029476121490e-01 3.487480188368770051e-01 0.000000000000000000e+00
9.259599186304645624e-01 -2.612024741487595182e-04 0.000000000000000000e+00 6.295247169991238789e-02 1.519761244113150556e-01 0.000000000000000000e+00
9.325325402350856940e-01 1.464986171743195772e-04 0.000000000000000000e+00 -6.257321880518865176e-02 1.438821822374697634e-01 0.000000000000000000e+00
8.622436606566679096e-01 4.651158350850309597e-04 0.000000000000000000e+00 -1.229158335161238125e-01 2.342562500077501886e-01 0.000000000000000000e+00
8.854133597274300715e-01 9.386812406124201997e-04 0.000000000000000000e+00 1.030848414067368421e-02 2.243529015827009920e-01 0.000000000000000000e+00
7.103923693650727733e-01 -5.730989661198657159e-04 0.000000000000000000e+00 2.526822826213777351e-02 5.695150774400151716e-01 0.000000000000000000e+00
8.012641577113883695e-01 5.492891738286074382e-04 0.000000000000000000e+00 -1.340978948499239320e-01 3.549873776199566899e-01 0.000000000000000000e+00
7.673352518549133583e-01 -8.947649298546335450e-04 0.000000000000000000e+00 8.227624584674642083e-02 4.404269741833960472e-01 0.000000000000000000e+00
8.365471063984950550e-01 -5.002470348424749302e-06 0.000000000000000000e+00 1.635884749410294048e-01 2.651166611445625598e-01 0.000000000000000000e+00
8.442334086464110543e-01 4.332471976662786300e-04 0.000000000000000000e+00 -2.580034484501966263e-01 1.475714219986220543e-01 0.000000000000000000e+00
7.153802673179765481e-01 -2.133605478622153852e-03 0.000000000000000000e+00 3.265759408038715894e-01 4.537187048182707017e-01 0.000000000000000000e+00
5.513229927812819398e-01 5.318426519513985012e-04 0.000000000000000000e+00 2.283267002256688660e-01 9.397107503574513299e-01 0.000000000000000000e+00
5.225658514382898190e-01 2.051951520944109673e-03 0.000000000000000000e+00 -6.299099836405636088e-02 1.048618409474313173e+00 0.000000000000000000e+00
5.918244595684618581e-01 3.303863792365557481e-03 0.000000000000000000e+00 -3.117770956310638164e-01 7.977420693622121473e-01 0.000000000000000000e+00
7.695117100741485361e-01 -7.390587849050956823e-04 0.000000000000000000e+00 3.262100889072614418e-01 3.005548225806838891e-01 0.000000000000000000e+00
8.019897257216082043e-01 -3.744426812342200803e-04 0.000000000000000000e+00 -3.221203839933243773e-01 1.978707297979567237e-01 0.000000000000000000e+00
4.883053318882565330e-01 2.974377409012428364e-03 0.000000000000000000e+00 8.058465720221454076e-02 1.153454751755306651e+00 0.000000000000000000e+00
6.166284651948380491e-01 3.053605753890939294e-03 0.000000000000000000e+00 -3.927134117393677459e-01 6.882226640066080314e-01 0.000000000000000000e+00
5.305800449253179618e-01 -3.166283743896467634e-03 0.000000000000000000e+00 2.854840184674647396e-01 9.863013499879826895e-01 0.000000000000000000e+00
5.168064953025276465e-01 1.879536030630787197e-03 0.000000000000000000e+00 -2.386509510972578685e-01 1.040783616759818786e+00 0.000000000000000000e+00
