1.002167173769273445e+00 -3.078489503822185586e-04 0.000000000000000000e+00 2.424574933414183620e-02 9.487918712612533612e-02 0.000000000000000000e+00
-1.146650098452560274e+00 -1.178183641067441501e-03 0.000000000000000000e+00 -1.248860453298318920e-02 2.530150176619412328e-01 0.000000000000000000e+00
9.761416324362259811e-01 -6.410242410136195645e-05 0.000000000000000000e+00 2.304473830346357582e-02 1.518641922973752445e-01 0.000000000000000000e+00
-1.161347340414542684e+00 1.052292765900197241e-03 0.000000000000000000e+00 -1.598356908466357258e-03 2.757051636524538440e-01 0.000000000000000000e+00
-1.143742827784001381e+00 -3.400773938292550591e-05 0.000000000000000000e+00 -9.285762656707069462e-02 2.309295794060767792e-01 0.000000000000000000e+00
-1.174658639940188820e+00 -5.359104801538876889e-04 0.000000000000000000e+00 2.746810755287871705e-02 2.946876639084526905e-01 0.000000000000000000e+00
-1.357612008693643624e+00 2.251936093394199881e-03 0.000000000000000000e+00 4.930079295568843417e-02 5.647742745383439456e-01 0.000000000000000000e+00
-1.216557824635786211e+00 3.475022019495434267e-04 0.000000000000000000e+00 -1.341916440650094966e-01 3.333572998735414572e-01 0.000000000000000000e+00
-1.396398874304409787e+00 -3.092417352688257154e-03 0.000000000000000000e+00 -4.095607508899353627e-02 6.209836049236248101e-01 0.000000000000000000e+00
-1.237364927794592173e+00 5.260317428390833688e-04 0.000000000000000000e+00 1.999766546359989516e-01 3.354886574448863179e-01 0.000000000000000000e+00
-1.788215286131059178e+00 -1.437730092042205365e-04 0.000000000000000000e+00 9.770160279559603200e-02 1.145284314981035445e+00 0.000000000000000000e+00
-1.353092708791581611e+00 -1.527486222071348931e-03 0.000000000000000000e+00 -2.471757546208501188e-01 5.029625154278150045e-01 0.000000000000000000e+00
-1.836877220594816063e+00 -6.218328685499655700e-04 0.000000000000000000e+00 -4.320057537355723176e-02 1.210838212336629915e+00 0.000000000000000000e+00
-1.615066497976587190e+00 9.807805207241726553e-06 0.000000000000000000e+00 1.840747243293338609e-01 9.044217465962718361e-01 0.000000000000000000e+00
-1.680833478225923328e+00 4.464986773954206928e-03 0.000000000000000000e+00 -1.526506394262024946e-01 9.984388042910471439e-01 0.000000000000000000e+00
-1.856140810208698255e+00 -3.621643656726701577e-03 0.000000000000000000e+00 5.642837230239116514e-02 1.234772191017271092e+00 0.000000000000000000e+00
-1.433708430064176031e+00 -1.701452608919618720e-03 0.000000000000000000e+00 2.439668445899887683e-01 6.293532484482851075e-01 0.000000000000000000e+00
-1.747191710678128951e+00 -1.039690472073931393e-03 0.000000000000000000e+00 -1.448203625628041447e-01 1.086957757110676104e+00 0.000000000000000000e+00
-1.899004268129730555e+00 1.486700362468097725e-03 0.000000000000000000e+00 3.795619353487926506e-02 1.289586432015534356e+00 0.000000000000000000e+00
