9.615901026829030140e-01 6.456883773763043071e-04 0.000000000000000000e+00 3.827737875614601465e-02 1.347893117132810403e-01 0.000000000000000000e+00
9.194058398602115156e-01 3.141884618522066200e-04 0.000000000000000000e+00 9.013188777122963305e-03 1.726457067202499807e-01 0.000000000000000000e+00
9.512770316372864965e-01 2.042670916652907561e-04 0.000000000000000000e+00 -3.276022971751414714e-02 1.379622355229382369e-01 0.000000000000000000e+00
9.771541619950009361e-01 2.409001597392268382e-04 0.000000000000000000e+00 1.325912610888135834e-01 8.176825820170913195e-02 0.000000000000000000e+00
8.861196121477812326e-01 6.810004317266021324e-04 0.000000000000000000e+00 -1.518357168704720095e-01 1.638962619383068087e-01 0.000000000000000000e+00
7.864758081998828310e-01 7.993610799489408655e-04 0.000000000000000000e+00 1.019584304215562787e-01 3.960706560398165044e-01 0.000000000000000000e+00
8.509434332553600377e-01 8.889537254884677473e-05 0.000000000000000000e+00 1.664859992260224741e-01 2.312046606400253723e-01 0.000000000000000000e+00
-1.266485826941334825e+00 -8.522600661866278765e-04 0.000000000000000000e+00 -2.701188805093709261e-02 4.330759612194743369e-01 0.000000000000000000e+00
-1.354013658194955561e+00 6.684993265986822596e-04 0.000000000000000000e+00 4.493614230974091184e-02 5.599403620331900866e-01 0.000000000000000000e+00
-1.249249064622572014e+00 1.575060444454223513e-03 0.000000000000000000e+00 -1.209899046481241192e-01 3.899687981401365189e-01 0.000000000000000000e+00
-1.391923581094172579e+00 -1.084259054130240832e-03 0.000000000000000000e+00 -1.179876305870783681e-01 6.045615091128718754e-01 0.000000000000000000e+00
-1.389782380625906200e+00 -2.468506616813130605e-03 0.000000000000000000e+00 1.177823510470928231e-01 6.015014387983063093e-01 0.000000000000000000e+00
-1.294577044860198090e+00 -1.712606743779859515e-03 0.000000000000000000e+00 1.048492817741214639e-01 4.636413008781751777e-01 0.000000000000000000e+00
