-1.008115889907669871e+00 1.393782164514580004e-04 0.000000000000000000e+00 -3.929170445676462287e-02 6.211534511278189730e-02 0.000000000000000000e+00
9.257186333553045765e-01 -6.137124741780099896e-04 0.000000000000000000e+00 6.779374499724998004e-02 1.502019694939825123e-01 0.000000000000000000e+00
9.318981285723727526e-01 5.989588611461389017e-05 0.000000000000000000e+00 -6.738794978113940570e-02 1.424574422406623408e-01 0.000000000000000000e+00
7.275207253123756601e-01 9.152420964357076485e-04 0.000000000000000000e+00 -1.302155542283243150e-01 5.162623248000204335e-01 0.000000000000000000e+00
7.238133453257190597e-01 4.943163145990163952e-04 0.000000000000000000e+00 1.217258335361469934e-01 5.266245872881930579e-01 0.000000000000000000e+00
9.149983947839113174e-01 6.161732613803815560e-04 0.000000000000000000e+00 4.342723383582977603e-02 1.735403781950697888e-01 0.000000000000000000e+00
9.505416243983169089e-01 -1.005646879790340203e-04 0.000000000000000000e+00 -5.136419599979112627e-02 1.325390119878411821e-01 0.000000000000000000e+00
9.546304352568244500e-01 -5.791149216646236750e-04 0.000000000000000000e+00 7.054700353724388528e-02 1.215854859346918448e-01 0.000000000000000000e+00
9.080773874108079013e-01 7.061514961809300245e-04 0.000000000000000000e+00 -7.445892332420883664e-02 1.735359447694423962e-01 0.000000000000000000e+00
9.132447723081610347e-01 -5.446291806323038526e-04 0.000000000000000000e+00 8.848721420263724879e-02 1.583048186050668993e-01 0.000000000000000000e+00
9.437149682775081150e-01 -5.931614610023413711e-04 0.000000000000000000e+00 -8.107773186402689181e-02 1.219540480985909225e-01 0.000000000000000000e+00
8.781875080528895872e-01 -3.025049570328074838e-04 0.000000000000000000e+00 -2.138664815842569733e-01 1.015523455397993879e-01 0.000000000000000000e+00
6.353622867215089620e-01 5.499916254718632130e-04 0.000000000000000000e+00 -1.909417204787761946e-01 7.206957878521933480e-01 0.000000000000000000e+00
6.060027711445639120e-01 -3.102790754900617079e-03 0.000000000000000000e+00 7.829750834642473789e-02 8.157818165113013276e-01 0.000000000000000000e+00
7.183383206977431712e-01 1.630746813563547885e-03 0.000000000000000000e+00 2.716980945612092468e-01 4.810901555204992741e-01 0.000000000000000000e+00
8.110774011757073687e-01 -7.720803335395029499e-05 0.000000000000000000e+00 -1.965153115504340575e-01 3.018891269126183774e-01 0.000000000000000000e+00
6.983655511584914155e-01 -1.033432090298438792e-03 0.000000000000000000e+00 -3.598477021363044592e-02 5.959266929829667436e-01 0.000000000000000000e+00
7.577532152144563771e-01 9.028031917399643828e-04 0.000000000000000000e+00 1.736820046714454557e-01 4.345433871839166073e-01 0.000000000000000000e+00
7.741283052457028635e-01 1.749386153612201428e-03 0.000000000000000000e+00 2.100288707079769057e-01 3.798754627609275403e-01 0.000000000000000000e+00
6.278303644664978700e-01 2.717986288615214120e-03 0.000000000000000000e+00 -3.590184135666261989e-02 7.633680926717831827e-01 0.000000000000000000e+00
8.589231642010173307e-01 -2.360329448818943043e-04 0.000000000000000000e+00 2.193096041210010338e-01 1.583072052230576898e-01 0.000000000000000000e+00
1.033353959247366394e+00 -3.948660644716583555e-05 0.000000000000000000e+00 1.402357738657167840e-01 1.765675716447748234e-02 0.000000000000000000e+00
