-1.372597227056779889e+00 -1.855003475225002613e-03 0.000000000000000000e+00 2.963509588158527025e-02 5.859565087197589062e-01 0.000000000000000000e+00
-1.131422780068963352e+00 8.331390209157848309e-04 0.000000000000000000e+00 1.353328944018584445e-01 1.806843571557272821e-01 0.000000000000000000e+00
-1.363724413014843151e+00 -2.755872594027139466e-03 0.000000000000000000e+00 -3.677390737958479566e-02 5.727793953665276661e-01 0.000000000000000000e+00
-1.194992718332466231e+00 1.590727811559230088e-03 0.000000000000000000e+00 1.750160317097020773e-02 3.232550702521145847e-01 0.000000000000000000e+00
9.896716621315455598e-01 2.528369957739858812e-04 0.000000000000000000e+00 8.507058384437357623e-02 1.908696292369640446e-01 0.000000000000000000e+00
9.395852919965308470e-01 2.647344686220361176e-04 0.000000000000000000e+00 4.042930243369502463e-02 1.372206999534689165e-01 0.000000000000000000e+00
9.476691870873996670e-01 -1.133898257222970508e-04 0.000000000000000000e+00 -4.219236680749029189e-02 1.299076666881663344e-01 0.000000000000000000e+00
9.640894078709949522e-01 -4.225937935517904386e-04 0.000000000000000000e+00 -9.948214937554140588e-03 1.331462636931938226e-01 0.000000000000000000e+00
9.678251854825445921e-01 1.429677256721794939e-05 0.000000000000000000e+00 9.297424948755711460e-02 9.887322306332754773e-02 0.000000000000000000e+00
9.099592476547951891e-01 6.959552162795739488e-04 0.000000000000000000e+00 -1.005369755548641691e-01 1.500564760472311021e-01 0.000000000000000000e+00
8.696196074740594195e-01 -8.403759461765754335e-04 0.000000000000000000e+00 2.616274042643317727e-02 2.461435015394749515e-01 0.000000000000000000e+00
8.267107063767191732e-01 -1.215439630659316886e-03 0.000000000000000000e+00 8.083068702745246914e-02 3.169074300133880029e-01 0.000000000000000000e+00
7.691300777170742009e-01 -4.434115987577845648e-04 0.000000000000000000e+00 -7.901554712837320291e-03 4.420152942930033468e-01 0.000000000000000000e+00
8.330951190752091673e-01 6.256728455450825954e-04 0.000000000000000000e+00 -7.810361417496422543e-02 3.050062423618267182e-01 0.000000000000000000e+00
8.209453124526623347e-01 -1.547596468189039445e-03 0.000000000000000000e+00 1.258689620208722822e-03 3.381722750784312836e-01 0.000000000000000000e+00
8.310514337766274906e-01 1.169362767290926071e-03 0.000000000000000000e+00 7.487226540186346646e-02 3.098224905558970010e-01 0.000000000000000000e+00
7.769723125185712398e-01 -1.167020827709530639e-04 0.000000000000000000e+00 4.814056836444600973e-02 4.231868938480046749e-01 0.000000000000000000e+00
8.068696094542948671e-01 -1.620956491059072531e-03 0.000000000000000000e+00 -8.133252265169431394e-02 3.565519629072788632e-01 0.000000000000000000e+00
7.925622785168833229e-01 1.262969959071815092e-03 0.000000000000000000e+00 3.203670865007605950e-02 3.929312034208992666e-01 0.000000000000000000e+00
7.945003201288808325e-01 -1.416484601370591101e-03 0.000000000000000000e+00 7.348362780694889240e-02 3.833608475476951716e-01 0.000000000000000000e+00
7.831080978933301351e-01 -8.598571253196560238e-04 0.000000000000000000e+00 -5.888021444644966906e-02 4.091583891752481605e-01 0.000000000000000000e+00
8.125929529552611275e-01 1.617683620367111816e-03 0.000000000000000000e+00 -6.918716932820673238e-02 3.476318936874068788e-01 0.000000000000000000e+00
8.916719681663485275e-01 -6.747777413537176666e-04 0.000000000000000000e+00 1.280385339789321120e-01 1.659463377703484510e-01 0.000000000000000000e+00
9.886301408089093190e-01 9.855171994801385608e-05 0.000000000000000000e+00 -1.597838769902141798e-01 1.210845272377513437e-01 0.000000000000000000e+00
-1.137804149143660126e+00 -1.421419926578181741e-04 0.000000000000000000e+00 2.259367220604508592e-02 2.345555910373688102e-01 0.000000000000000000e+00
9.979970008333445275e-01 2.605260918592562235e-04 0.000000000000000000e+00 4.510394209970249313e-01 -6.907259043012389799e-02 0.000000000000000000e+00
8.849776323979110515e-01 3.079041713393824184e-04 0.000000000000000000e+00 -1.546642174709500495e-01 1.576264520362165023e-01 0.000000000000000000e+00
7.980163647330165144e-01 1.823558602013358731e-06 0.000000000000000000e+00 -9.962257453219033887e-02 3.701290951578597443e-01 0.000000000000000000e+00
-1.068372956969294796e+00 -1.228190842434157687e-04 0.000000000000000000e+00 7.257565121204018199e-02 1.064859798660647283e-01 0.000000000000000000e+00
-1.071302585346022074e+00 1.893460990673518285e-04 0.000000000000000000e+00 -7.210410259562508029e-02 1.120516680368583706e-01 0.000000000000000000e+00
8.031727951938365528e-01 -3.035399194692249558e-04 0.000000000000000000e+00 -1.688281247242755939e-02 3.726502866874638054e-01 0.000000000000000000e+00
9.032887651718015665e-01 8.109609325269832598e-04 0.000000000000000000e+00 1.369130662882604016e-02 1.903616606748300688e-01 0.000000000000000000e+00
9.191605027063155520e-01 6.301468868904943612e-07 0.000000000000000000e+00 -1.659111339087447901e-01 2.178255195144223819e-02 0.000000000000000000e+00
6.313572290736605419e-01 -3.311174172534915236e-03 0.000000000000000000e+00 -1.463734599401848857e-01 7.397725631969882532e-01 0.000000000000000000e+00
-9.699761637767263522e-01 9.497033036033131551e-05 0.000000000000000000e+00 -6.180840803706478918e-03 7.710292878439006792e-02 0.000000000000000000e+00
6.311629179554205660e-01 -3.570366560938838946e-04 0.000000000000000000e+00 1.500512433762791198e-01 7.395497268007132918e-01 0.000000000000000000e+00
8.920407398650955777e-01 -3.803229119381059710e-04 0.000000000000000000e+00 -3.995528067237886366e-02 2.051340822463543212e-01 0.000000000000000000e+00
9.588410806117741991e-01 -7.447285868493079206e-05 0.000000000000000000e+00 1.194119437756085422e-01 5.764301191956430759e-02 0.000000000000000000e+00
9.517077477751814119e-01 -2.426126194942183618e-04 0.000000000000000000e+00 -1.187553278881433028e-01 6.287079490758368250e-02 0.000000000000000000e+00
9.679414822212648595e-01 -9.440813230520087441e-05 0.000000000000000000e+00 1.319727299865511017e-01 3.215159286747889394e-02 0.000000000000000000e+00
-1.018382843024502549e+00 2.944088428464273263e-04 0.000000000000000000e+00 -8.487325587179198050e-03 6.352071091404887238e-02 0.000000000000000000e+00
9.651249944958096849e-01 -2.016936371494280206e-04 0.000000000000000000e+00 1.112642585896845560e-01 7.404255652601729465e-02 0.000000000000000000e+00
9.147869652836960741e-01 -5.749523748703015691e-04 0.000000000000000000e+00 -1.262338711089284471e-01 1.186492315625298916e-01 0.000000000000000000e+00
8.350309997302476361e-01 1.335561496012164368e-03 0.000000000000000000e+00 9.666746890094232714e-02 2.956098221715709462e-01 0.000000000000000000e+00
8.579923792738302080e-01 -9.806995861363608253e-04 0.000000000000000000e+00 1.610697170413260548e-01 2.145330262011193589e-01 0.000000000000000000e+00
-1.183808492379179622e+00 -1.410610361355091324e-03 0.000000000000000000e+00 7.334856628228103581e-02 2.975462544634431827e-01 0.000000000000000000e+00
