5.903461254215754961e-01 1.538852237757855346e-05 0.000000000000000000e+00 5.977672938116407320e-01 3.602967587370446423e-01 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.012447307985528178e-01 2.496668973189038101e-05 0.000000000000000000e+00 -2.207644846695321905e-01 2.582571381445394110e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
4.506811703111097689e-01 -2.464561069791780523e-05 0.000000000000000000e+00 8.724191743009854783e-01 7.932028817685224942e-01 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.060177715294733425e-01 3.753771771741873028e-05 0.000000000000000000e+00 -4.385822452991014475e-01 2.509637219141691578e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
3.667918561528723531e-01 -2.748059588064850900e-05 0.000000000000000000e+00 9.956233548535732281e-01 1.159324410992832455e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.154521202904204347e-01 1.156807304956309485e-04 0.000000000000000000e+00 -6.417330724861309843e-01 2.378788245870634199e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
3.103181716603150009e-01 3.263959885160122587e-05 0.000000000000000000e+00 1.030641107075831009e+00 1.491862309751931015e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.306860259007516012e-01 -9.919158572204399282e-05 0.000000000000000000e+00 -8.129231699780725684e-01 2.191959903278848820e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.708396424287968784e-01 -3.013840622882995451e-05 0.000000000000000000e+00 9.947137823588537708e-01 1.792576077654632893e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.530467562031132878e-01 -6.103210523574625901e-05 0.000000000000000000e+00 -9.423716292175858822e-01 1.955422773444654538e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.430604484576931179e-01 -8.106350041126118150e-05 0.000000000000000000e+00 8.976433591922495792e-01 2.055511586725666362e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.849370705608094134e-01 4.798432910007623120e-05 0.000000000000000000e+00 -1.017156951332501613e+00 1.676693510801141151e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.238449814388683845e-01 4.853866959493059741e-05 0.000000000000000000e+00 7.488159735651656046e-01 2.272908008206078634e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
3.303759924900155909e-01 2.711470661342864266e-05 0.000000000000000000e+00 -1.026064601571084811e+00 1.362806004187569142e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.110859325676723297e-01 1.369119606195803862e-06 0.000000000000000000e+00 5.627995369555798266e-01 2.437916947987709193e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
3.961142966291783529e-01 4.219693806756545304e-05 0.000000000000000000e+00 -9.585067216079687924e-01 1.017771736825247464e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.035921332419116103e-01 -1.137292797967356071e-04 0.000000000000000000e+00 3.531967630202353936e-01 2.545641311394157391e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
4.965226887900638375e-01 1.317443987581352807e-05 0.000000000000000000e+00 -7.896702816112409762e-01 6.331932398526740613e-01 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.004127168991146068e-01 1.116902703290033327e-05 0.000000000000000000e+00 1.323875940465080725e-01 2.596481115890168390e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
6.943984102578315554e-01 1.528605069474114550e-06 0.000000000000000000e+00 -3.178563139048714570e-01 1.136873035934122395e-01 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.001773733640709041e-01 -5.265306558499376066e-05 0.000000000000000000e+00 -8.766393662500338024e-02 2.600608861002973171e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
5.237799068776038958e-01 1.738834237747025058e-05 0.000000000000000000e+00 7.370773417390508175e-01 5.474385967244657092e-01 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
2.026435329266191299e-01 9.434898035001401673e-05 0.000000000000000000e+00 -3.091062772841978168e-01 2.560270725367706834e+00 0.000000000000000000e+00 0.2 2.60377112753461 3.24832
