3.260210540898742515e-01 -1.199912902364501724e-05 0.000000000000000000e+00 -1.068235689716429349e+00 1.434514684809605756e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.683527547498408827e-01 7.864967663167926008e-05 0.000000000000000000e+00 9.898458299254666581e-01 1.868886548650864565e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.063754675070564870e-01 -4.353755014492068087e-05 0.000000000000000000e+00 -3.337421058934197937e-01 2.558989160926642192e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
4.226425620731824595e-01 2.751543817199877603e-05 0.000000000000000000e+00 -9.790893435129022215e-01 9.590207825939582875e-01 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.527710120769343649e-01 7.539456006591498116e-05 0.000000000000000000e+00 8.397409038173104801e-01 2.052960578836161343e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.203295337740189264e-01 9.627070607756693654e-05 0.000000000000000000e+00 -4.600989693050256957e-01 2.417991574609610783e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
4.663996039983719921e-01 -4.771105827591250181e-06 0.000000000000000000e+00 -9.010819606809833404e-01 8.148925356817272592e-01 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.696071671277584514e-01 -5.144760216296492827e-06 0.000000000000000000e+00 8.161848972782566047e-01 1.942335752602225352e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.279454769508134082e-01 9.930219795381035885e-05 0.000000000000000000e+00 -3.106283155069587965e-01 2.380132193593416989e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
3.893961503002174585e-01 3.295287228824959891e-05 0.000000000000000000e+00 -9.517050574740519853e-01 1.160623092288207925e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
3.125160878510319651e-01 3.430125817844784097e-05 0.000000000000000000e+00 9.151770400287693175e-01 1.617377250411380363e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.280107668034495605e-01 4.216888351784610356e-05 0.000000000000000000e+00 -2.004843048195759092e-03 2.399803694842736590e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
3.130683335075140072e-01 7.088678328815919971e-05 0.000000000000000000e+00 -9.165858107185020920e-01 1.613217442352634645e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
3.884316502741340660e-01 -5.287137542747872600e-05 0.000000000000000000e+00 9.520736253288505369e-01 1.165445942173234606e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.279851187110540078e-01 2.003932109197626571e-05 0.000000000000000000e+00 3.073010300167023923e-01 2.380250714691765079e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.698901688088325423e-01 5.307190619695256739e-05 0.000000000000000000e+00 -8.170733197449887575e-01 1.940014755844061689e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
4.660620893864123593e-01 -1.101691516552059935e-05 0.000000000000000000e+00 9.012864725441550595e-01 8.163658441884984462e-01 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.204499291527322047e-01 -9.910950579739355448e-05 0.000000000000000000e+00 4.598434315593156185e-01 2.417036184113968922e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.528004316115009531e-01 -6.339739189867646396e-05 0.000000000000000000e+00 -8.387652103139504600e-01 2.053140835483736382e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
4.236151071702095594e-01 2.834575492439896788e-05 0.000000000000000000e+00 9.776100568274415092e-01 9.553230444889156958e-01 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.064852181026031741e-01 -4.997037667526724181e-06 0.000000000000000000e+00 3.365117612586587814e-01 2.557639281877023052e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.679290373737996944e-01 9.292172904856038640e-05 0.000000000000000000e+00 -9.893441263086503179e-01 1.872214786797650632e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
3.267325787468901566e-01 -6.590715096012854379e-05 0.000000000000000000e+00 1.068470488697635501e+00 1.429871913992950994e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.000031431524618708e-01 -2.705320284372356165e-05 0.000000000000000000e+00 3.745088887182598802e-03 2.638679650604391469e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
3.252579914978991349e-01 -2.013908680182849298e-05 0.000000000000000000e+00 -1.068257843885497937e+00 1.439296447604267781e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.687030322195292920e-01 7.314611855395378442e-05 0.000000000000000000e+00 9.912788832053914811e-01 1.865597354920311535e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
2.062462999356455828e-01 7.458489581863361750e-05 0.000000000000000000e+00 -3.319908266515735895e-01 2.560379302089588194e+00 0.000000000000000000e+00 0.2 2.63871211699454 3.02
4.217153269564579143e-01 -2.215634321874439608e-05 0.000000000000000000e+00 -9.802768562497379268e-01 9.627828277655643419e-01 0.000000000000000000e+00 0.2 2.63871211699454 3.02
