1.000834786679707378e+00 -3.255194009898447613e-04 0.000000000000000000e+00 -2.248958596774169871e-02 2.602620482338213193e-01 0.000000000000000000e+00
-1.061449992988422686e+00 -2.469902360329404717e-04 0.000000000000000000e+00 8.103366278656776167e-02 7.421262938693312661e-02 0.000000000000000000e+00
-1.054352875340734297e+00 1.266447453598361101e-04 0.000000000000000000e+00 -7.802844563030922331e-02 6.045943217385707502e-02 0.000000000000000000e+00
9.989627637524494119e-01 2.215149643496104950e-04 0.000000000000000000e+00 8.301951058011508566e-02 3.356585333467797527e-01 0.000000000000000000e+00
-1.069553585646906058e+00 5.481712803171463061e-04 0.000000000000000000e+00 5.258661155630765111e-02 1.108988524040369766e-01 0.000000000000000000e+00
9.896437875447258170e-01 4.440481794241690457e-04 0.000000000000000000e+00 3.290544488885463643e-03 2.035592908457660721e-01 0.000000000000000000e+00
-1.054517939237252566e+00 -3.520057002415822364e-04 0.000000000000000000e+00 5.547096910318088242e-02 8.196369831222562186e-02 0.000000000000000000e+00
-1.032529467897014719e+00 -5.642730773615573826e-05 0.000000000000000000e+00 -5.256571946569529169e-02 3.923624133766910604e-02 0.000000000000000000e+00
9.880199324787868331e-01 -5.123791644414039427e-04 0.000000000000000000e+00 5.279836098417029291e-03 1.896756781390776525e-01 0.000000000000000000e+00
-1.028911544663719591e+00 -5.631115979276546911e-05 0.000000000000000000e+00 5.189275494072378980e-02 3.105101477451547437e-02 0.000000000000000000e+00
-1.056729953012368828e+00 2.217818862170579594e-05 0.000000000000000000e+00 -5.696341382752101445e-02 8.514326890396642367e-02 0.000000000000000000e+00
9.844331784607203151e-01 1.398997438585580528e-04 0.000000000000000000e+00 2.671360556615479456e-02 1.655822216169994254e-01 0.000000000000000000e+00
-1.229139674207672339e+00 9.877366494702925596e-04 0.000000000000000000e+00 -1.853578522520868965e-01 3.235939312629906306e-01 0.000000000000000000e+00
-1.447872696341547805e+00 4.163638785013475119e-04 0.000000000000000000e+00 -1.044543371744874050e-01 6.840011691882150746e-01 0.000000000000000000e+00
